0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2,0.21,0.22,0.23,0.24,0.25,0.26,0.27,0.28,0.29,0.3,0.31,0.32,0.33,0.34,0.35,0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77,0.78,0.79,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.98,0.99,1.0,1.01,1.02,1.03,1.04,1.05,1.06,1.07,1.08,1.09,1.1,1.11,1.12,1.13,1.14,1.15,1.16,1.17,1.18,1.19,1.2,1.21,1.22,1.23,1.24,1.25,1.26,1.27,1.28,1.29,1.3,1.31,1.32,1.33,1.34,1.35,1.36,1.37,1.38,1.39,1.4,1.41,1.42,1.43,1.44,1.45,1.46,1.47,1.48,1.49,1.5,1.51,1.52,1.53,1.54,1.55,1.56,1.57,1.58,1.59,1.6,1.61,1.62,1.63,1.64,1.65,1.66,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,1.79,1.8,1.81,1.82,1.83,1.84,1.85,1.86,1.87,1.88,1.89,1.9,1.91,1.92,1.93,1.94,1.95,1.96,1.97,1.98,1.99,2.0,2.01,2.02,2.03,2.04,2.05,2.06,2.07,2.08,2.09,2.1,2.11,2.12,2.13,2.14,2.15,2.16,2.17,2.18,2.19,2.2,2.21,2.22,2.23,2.24,2.25,2.26,2.27,2.28,2.29,2.3,2.31,2.32,2.33,2.34,2.35,2.36,2.37,2.38,2.39,2.4,2.41,2.42,2.43,2.44,2.45,2.46,2.47,2.48,2.49,2.5,2.51,2.52,2.53,2.54,2.55,2.56,2.57,2.58,2.59,2.6,2.61,2.62,2.63,2.64,2.65,2.66,2.67,2.68,2.69,2.7,2.71,2.72,2.73,2.74,2.75,2.76,2.77,2.78,2.79,2.8,2.81,2.82,2.83,2.84,2.85,2.86,2.87,2.88,2.89,2.9,2.91,2.92,2.93,2.94,2.95,2.96,2.97,2.98,2.99,3.0
0.341958865653305,0.336350726976606,0.324138751856139,0.314651826813974,0.311722400667843,0.308705163976205,0.30582250461679,0.303134391029906,0.300646948375183,0.298348121186442,0.296217159478066,0.294242975681992,0.292405535691198,0.290690037621302,0.289083425831638,0.287574397192461,0.286153066762614,0.284810895502262,0.283540384531288,0.282335028198502,0.281189067674813,0.280097477010176,0.279055767260294,0.278059997065057,0.277106614572186,0.276315299539768,0.275560402477383,0.274839369389977,0.274149892868699,0.27348990697699,0.272857522134232,0.272250985621484,0.271668776109565,0.271109426086717,0.270571633353936,0.270054157426937,0.269555930684721,0.269075895375434,0.268613097431594,0.268166677117219,0.267735813398239,0.267319719067309,0.266917732081543,0.266529149725396,0.266153400932479,0.265789883721577,0.265438053716099,0.265097429195418,0.264767525162837,0.264447901164879,0.264138117084051,0.263837806968515,0.26354659137859,0.2632640939238,0.262990020237334,0.262925920394369,0.263008783192154,0.263091729765902,0.263174743318273,0.263257856483126,0.263563303580693,0.263860858569546,0.264158495747712,0.264456231279573,0.264754031901815,0.265051897305773,0.265349860137416,0.265647920091451,0.265946027434843,0.266244231295037,0.266542514895242,0.26684089441324,0.267139336599024,0.267437857633608,0.267736457223136,0.268035135075337,0.268333890899519,0.268632724406552,0.268931618832393,0.269230623320423,0.26952968815673,0.26982882953481,0.270128047173196,0.270427340791923,0.270726710112517,0.27102615485798,0.271325674752788,0.271625269522873,0.271924938895617,0.272224682599841,0.27407581044152,0.279629193966557,0.295683509167795,0.319462064282715,0.343240619397635,0.367019174512555,0.390797729627475,0.414576284742396,0.438354839857316,0.462133394972236,0.485911950087156,0.509690505202076,0.533469060316996,0.557247615431917,0.581026170546836,0.584742659181394,0.589067183535837,0.593941332579821,0.599326038248779,0.605193356418575,0.611521920307045,0.618295314355768,0.625500314843148,0.63312604112945,0.641163682268419,0.649249469981563,0.657722215795695,0.666589761997081,0.675847888327556,0.685493010914752,0.695521963366318,0.705932251922264,0.716721765949325,0.727888702378446,0.739431907250179,0.751350024559106,0.763642339015932,0.776308347562863,0.789347580482029,0.802759843947724,0.816545304986031,0.830703978819738,0.845236141672329,0.860142379776241,0.866314265912622,0.86218991146199,0.858240648991635,0.854454096243111,0.850819502746894,0.847326669993716,0.843966481776145,0.840730296126209,0.837610534626148,0.834599837739171,0.831691783769875,0.828880147465732,0.826159224626523,0.823523806295072,0.820968921826489,0.81849018571688,0.816083162093176,0.8137441460775,0.811469185509985,0.809255016944244,0.807098377658485,0.804996176660987,0.802945643919087,0.800944050849024,0.798988989942098,0.797078112706791,0.795209093926801,0.793380052805705,0.791588814120423,0.789833655509334,0.78811287283128,0.786424677946905,0.784767602998988,0.78314028275931,0.781541103088207,0.779968953115679,0.778422460163866,0.776900596941477,0.77540210615752,0.773925939932587,0.772471223079365,0.771036963729353,0.769622150036705,0.768226078400159,0.7668477649946,0.765486654816425,0.764141866397721,0.762812782825927,0.761498704818078,0.760199128171848,0.758913172898572,0.75764057685222,0.756380638203951,0.755132863917534,0.753896881455518,0.752672050541805,0.751458041010425,0.75025434185719,0.749060698327692,0.747876624993093,0.746701771711307,0.745535831277289,0.744378464048201,0.743229390486765,0.742088111517032,0.740954669143252,0.739906373578637,0.738861911442118,0.737826012577918,0.736798542365876,0.735779245882981,0.734767913849321,0.73376415516721,0.732768037662375,0.73177905876701,0.73079726567485,0.729822261298026,0.728854075014512,0.727892362205504,0.726937062004505,0.725988016909845,0.725045000502937,0.724107880016263,0.723176619611101,0.722251012536569,0.721330919062694,0.720416358063605,0.719506981043167,0.718602835122843,0.717703791730758,0.716809677591734,0.715920586052035,0.715036139624441,0.714156568494582,0.713281597256476,0.712411117675047,0.711545098530319,0.710683555078996,0.709826229144486,0.708973259010687,0.708124488708693,0.707279851832997,0.706439277787894,0.705602662711721,0.704770010796224,0.703941318450127,0.703116502470212,0.702295440743111,0.701478182062869,0.700664597086354,0.699854634509445,0.699048368588313,0.698245659782148,0.697446576500998,0.696650977919011,0.695858752226314,0.695070056356029,0.694284754372844,0.693502835559462,0.692724270913291,0.69194902915883,0.69117708689369,0.690408322404794,0.689642914884923,0.688880642454232,0.688121574996371,0.687365614569303,0.68661281978684,0.685863175956293,0.685116580268308,0.684373098894677,0.683632625796742,0.68289513904442,0.682160719393434,0.681429262504956,0.68070084017367,0.679975354511046,0.679252781689372,0.678533114001972,0.677816319642533,0.677102510654776,0.676391567319263,0.675683376354175,0.674978119692483,0.674275697441596,0.673576083825638,0.672879177406217,0.672185175724754,0.671493843389575,0.670805308027765,0.670119621846344,0.669436505139241,0.668756229013165,0.668078591580425,0.667403779122619,0.666731488472217,0.666062010710797,0.665395129989243,0.664730947544471,0.664069349466796,0.663410422227735,0.662754072637155,0.662100372642681,0.661449238920799,0.660800738448726,0.66015477758351
